source_URLs	Discipline	Level	Skill
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Ancestral Dominion: The vampire can make their Kindred descendants to take actions on their behalf, without the need for eye contact and verbal communication. Amalgam: Blood Sorcery 3.|Rationalize: The vampire can make victims of their Dominate powers internalize the commands and not realize they were compelled.
https://whitewolf.fandom.com/wiki/Dominate_(VTM)	Dominate		Mass Manipulation: The vampire can amplify their other Dominate abilities to affect greater numbers at the same time.|Terminal Decree: The vampire can now issue commands that are deadly or harmful to their targets.
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)	Blood_Sorcery		Corrosive Vitae: Altering the properties of some of their own Blood, the user can make it highly corrosive to dead su  <a href="https://static.wikia.nocookie.net/whitewolf/images/7/70/V5BloodSorceryAdvanced.png/revision/latest?cb=20180803030543" class="image"><img alt="V5BloodSorceryAdvanced.png" src="https://static.wikia.nocookie.net/whitewolf/images/7/70/V5BloodSorceryAdvanced.png/revision/latest/scale-to-width-down/180?cb=20180803030543" decoding="async" width="180" height="180" class="thumbimage" data-image-name="V5BloodSorceryAdvanced.png" data-image-key="V5BloodSorceryAdvanced.png" data-src="https://static.wikia.nocookie.net/whitewolf/images/7/70/V5BloodSorceryAdvanced.png/revision/latest/scale-to-width-down/180?cb=20180803030543" /></a>        bstances, able to corrode most items down to steaming sludge, given enough time and Blood shed|A Taste for Blood: By tasting a drop of blood, the user can discern certain basic traits of the one to whom it belongs|Shape of the Sanguine Sacrament: Allows the vampire manipulate their (or someone else's) blood, to form intricated images, such as a simple message or a geometrical shape.
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Extinguish Vitae: The user can intentionally remove the unlife-giving properties of some of the Blood in another vampire, stoking their Hunger as the victim’s inner reserves curdle into impotence
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Blood of Potency: The vampire can concentrate their Blood, increasing its potency temporarily|Scorpion’s Touch: The vampire can transmute some of their Blood into a paralyzing poison, capable of affecting mortals and vampires alike
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Theft of Vitae: Through mystical means, the vampire opens a wound in a major artery of a mortal victim, blood shooting out through the air in a stream toward the open mouth of the user.
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Baal’s Caress: The vampire can transmute their Blood into an extremely aggressive poison, lethal to mortal and Kindred alike|Cauldron of Blood: This gruesome power lets the user boil the blood of a victim in their own veins, causing massive damage and excruciating pain
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Blood Walk: An advanced version of A Taste for Blood, the caster is able to learn even more information about another Kindred from their vitae.|Bloody Message: This ritual allows the vampire to write a message in blood, unto a piece of paper, that will vanish once the recipient reads it.|Clinging of the Insect: Gives the caster the ability to cling to walls like a spider.|Coax the Garden: Allows the caster to manipulate plant life, to their defense.|Craft Bloodstone: Creates a Bloodstone, a magical tracking device.|Dampen the Fear: Temporarily subdues the caster's fear of fire.|Herd Ward: This rituals allows the vampire to protect their herd, from poachers.|Letter Ward: This ritual is used by Tremere, when they want to make sure the missives they send are protected.|Unseen Underground: Turns the caster invisible for a time, when they are underground.|Wake with Evening's Freshness: Allows the caster to freshly awaken from torpor during the day as if it were already evening.|Ward Against Ghouls
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Calling the Aura's Remnant: Allowing the vampire to speak with a corpse's aura (not their ghost)|Communicate with Kindred Sire: Creates a telepathic link between a childe and their sire.|Eyes of Babel: The caster gains the ability to read and speak any language known by their target.|Illuminate the Trail of Prey: Allows the caster to perceive the past whereabouts of an individual through a glowing trail.|Ishtar's Touch: The caster turns a dose of their own vitae into a narcotic, 'truth-serum' like substance that leaves a victim more suggestible and vulnerable to mind-affecting Disciplines like Presence and Dominate.|Truth of Blood: Creates a potion capable of discerning lies from truth in a statement.|Ward against Spirits|Warding Circle against Ghouls
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Bladed Hands: Physically sharpens the caster's hands.|Dagon's Call: A Banu Haqim ritual that ruptures the blood vessels of a victim from afar who has previously came into contact with the caster's vitae.|Deflection of Wooden Doom: Causes a stake about to pierce the heart to shatter.|Essence of Air: Creates a potion that grants the user limited flight abilities.|Eyes of the Past: Recalls events in the caster's mind about past events that took place in their location up to five years prior.|Fire in the Blood: A non-lethal ranged version of Cauldron of Blood.|Firewalker: The caster increases the target's resistance to fire.|Gentle Mind: Increases the frenzy resistance of the target's mind.|Haunted House: Causes a vampire haven to appear haunted.|Illusion of Peaceful Death: Restores wounds on a corpse (at most half-unexsanguinated) to conceal evidence of an unnatural death.|Illusion of Perfection: Conceals the caster's appearance into that of a nondescript individual, similar to the Obfuscate ability Mask of a Thousand Faces.|One with the Blade: The caster enchants a dedicated weapon with immunity to rust and dulling almost as if it were a ghoul, as long as it remains within their possession. If stolen, it ages and becomes able to perform Aggravated damage on its original enchanter.|Sanguine Watcher: Summons a rat familiar out of Kindred vitae.|Sleep of Judas: Creates a drug that can incapacitate a kindred.|The Unseen Change: Forces a Garou into their Lupus form.|Ward Against Lupines|Warding Circle against Spirits
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Defense of the Sacred Haven: Wards a haven against the sun itself.|Eyes of the Nighthawk: Allows the caster to possess a carnivorous bird.|Incorporeal Passage: Allows the caster to pass freely through solid objects and become immune to physical damage.|Innocence of the Child's Heart: Conceals the caster's Kindred aura from Auspex.|Protean Curse: Transforms the target into a bat.|Rending the Sweet Earth: Reveals the presence of a Protean Earth Meld user.|Ward Against Cainites|Warding Circle against Lupines|Web of Hunger: Web of Hunger is an extension of the Extinguish Vitae ritual (see Vampire p. 273). Instead of controlling a single person’s vitae slowly and corrosively draining vitae from multiple targets.
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Creatio Ignis: Allows the caster to manipulate fire, and start fires at close range.|Eden's Bounty: Allows to caster to drain blood from creatures within a nearby area.|Escape to True Sanctuary: The caster creates two circles that act as a one-way portal from one point to another.|Heart of Stone: Turns the caster's heart into stone, making them immune to stakes but completely numbs their sense of emotional and social awareness.|Shaft of Belated Dissolution: Enchants a stake with enough power to kill a vampire upon contact with their heart.|The Ritual of Transferring the Soul: The Ritual of Transferring the Soul is a 5th level combined Blood Sorcery ritual and Oblivion ceremony that requires two Kindred participants: one who knows the requisite level of Blood Sorcery, and another who is versed in Oblivion. It is possible for a single Kindred who possesses both Disciplines to perform the ritual alone.|Warding Circle against Cainites
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Hacktivist Thaumaturgy, an offspring of the newly founded Path of Technomancy that focuses on the application of the Principles in concert with modern technology|New Age Blood Magic, a tradition in tune with the various New Age movements and mindsets|Old Skool Sorcery, various nearly extinct religious practices used as a tradition|Punk Sorcery, a variant of mortal Chaos magic
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Dur-An-Ki, the standard magical tradition of every Assamite, which draws on ancient covenants with the gods of ancient Mesopotamia (other observers claim that the ashipu traffic with highly dangerous spirits). Most use Kalif, a vitae-laced drug, or similar stimulants to achieve ecstasis to commune with the gods.|Sihr, a nearly-extinct variant of Assamite Sorcery preserved by the Hajj bloodline of Arabia. It is dedicated to Allah and beseeches him to aid via long prayers and religious rituals.
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Mortis, the art of the Cappadocians, which was more focused on the physical impact of death instead of the spiritual|Eastern Necromancy, the arts practiced by the della Passaglia family of the Giovanni and the Nagaraja to subdue the wraiths of the Dark Kingdom of Jade and Bhuvar|Western Necromancy, the arts originating in Roman Ancestor worship used by the Giovanni main family  and the Harbingers of Skulls to subdue the wraiths of the Dark Kingdom of Iron|Aztec Necromancy, the arts practiced by the Pisanob branch of the family in order to control the wraiths of the Dark Kingdom of Obsidian|African Necromancy, the arts practiced by the Mla Watu and the Ghiberti family of the Giovanni to subdue the wraiths of the Dark Kingdom of Ivory|Voudoun Necromancy, a voodoo-inspired take on Necromancy exhibited by the Samedi, similar in many aspects to Wanga
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Akhu, the Egyptian magic practiced by the main Clan since the time of Set|Nahuallotl, the Aztec sacrificial sorceries of the Tlacique
https://whitewolf.fandom.com/wiki/Blood_magic_(VTM)			Dark Thaumaturgy, infernal secrets and investments granted by Demons to those who would worship them.|Inconnu Thaumaturgy, the thaumaturgic style of the adherents of the Inconnu.|Sielanic Thaumaturgy, a more animistic branch that has more in common with the practices of the Tzimisce, used by the Telyavelic Tremere
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			Shadow Cloak: The vampire shapes ambient shadows to conceal their presence and make themselves more frightening. They add two dice to Stealth tests, and the same amount to Intimidation tests against mortals.|Oblivion's Sight: The vampire's irises become black against the white of their sclera. They ignore all darkness penalties, even those brought on by supernatural darkness, and can see ghosts.|Ashes to Ashes: The vampire may disintegrate non-Kindred corpses with their vitae, including animated cadavers like those brought to false life with Oblivion.|The Binding Fetter: The vampire can identify objects and locations important to ghosts by a faint aura.
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			Shadow Cast: The vampire summons a supernatural shadow from Oblivion, one which they control and can only be destroyed by sunlight. It allows them to use other Oblivion powers through it despite the presence of light, and casting it on somebody during social conflict intensifies the Willpower damage that victim suffers.  <a href="https://static.wikia.nocookie.net/whitewolf/images/4/45/V5OblivionAdvancedSealed.png/revision/latest?cb=20200508060320" class="image"><img alt="V5OblivionAdvancedSealed.png" src="https://static.wikia.nocookie.net/whitewolf/images/4/45/V5OblivionAdvancedSealed.png/revision/latest/scale-to-width-down/180?cb=20200508060320" decoding="async" width="180" height="180" class="thumbimage" data-image-name="V5OblivionAdvancedSealed.png" data-image-key="V5OblivionAdvancedSealed.png" data-src="https://static.wikia.nocookie.net/whitewolf/images/4/45/V5OblivionAdvancedSealed.png/revision/latest/scale-to-width-down/180?cb=20200508060320" /></a>|Arms of Ahriman: The vampire summons two-dimensional shadow tendrils which glide across surfaces and victims, alternatively engaging in mystical grapples with the victim's shadow. They attack using the vampire's Wits and Oblivion, benefiting from their Potence when inflicting damage. Multiple tendrils can be created by splitting the vampire's dice pool. Amalgam with Potence 2.|Fatal Precognition: The vampire's eyes become black and they remain still while they scry a vision which shows the death of a non-Kindred they can percieve. Attempts to subvert the fate seen in the vision become more difficult. Amalgam with Auspex 2.|Where the Shroud Thins: The vampire determines the density of the local Shroud, learning whether ghosts (and Kindred with the right Ceremony) may cross between worlds here, how difficult uses of Oblivion are, and whether mortals are at risk. They do not learn the cause of the Shroud's condition, simply what it is.
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			Shadow Perspective: The vampire casts their senses to a shadow they can see, maintaining both their mundane senses and their shadow perspective. This eavesdropping cannot be detected without supernatural means, such as Sense the Unseen from Auspex.|Touch of Oblivion: The vampire touches their victim and channels the raw entropic power of Oblivion through them. The victim suffers aggravated damage, and a crippling injury (blindness, muteness, a ruined limb, or the like).|Aura of Decay: The vampire's connection to Oblivion manifests as an aura which spoils food, poisons water, wears down structures, and kills living things with their mere presence.|Passion Feast: The vampire has developed the startling ability to consume the raw emotions of wraiths to temporarily sate their hunger, eroding the ghost's reason for being with their foul gluttony. Amalgam with Fortitude 2.
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			Stygian Shroud: The vampire spreads a suffocating darkness across a large area, muting sound and suppressing all other senses. Those within the shroud (except the user) suffer a total blindness penalty on all actions requiring sight, and mortals suffocate.|Necrotic Plague: With a touch, the vampire may poison a mortal's blood using the pure pollutant of Oblivion. This horrific disease ravages their body and risks becoming contagious.
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			Shadow Step: The vampire disappears into shadow, skating across the Labyrinth to reemerge after travelling across something fouler than death and twice as hungry. They step into a shadow large enough to cover them, and reemerge from one they can see. This includes shadows viewed through mystical means, such as Shadow Perspective.|Tenebrous Avatar: The vampire becomes a sentient patch of two-dimensional darkness, immune to damage except fire and sunlight. While in this shadow state they can pass through anything not hermetically sealed, are immune to most harms as described above, and can envelop others to feed without breaking the skin. Those enveloped by a vampire using Tenebrous Avatar suffer the effects of Stygian Shroud.|Skuld Fulfilled: The vampire coats their palms and face with blood, recalling the faces of their victims and reintroducing old illnesses with new fury. Ghouls who fall victim to this power feel the vitae in their veins become inert, aging and possibly dying.|Withering Spirit: The vampire coats both of their hands in vitae, and touches a victim. Channeling raw entropy, they decay the spirit, causing severe damage and possibly preventing the victim's return as a wraith if they are obliterated.
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			The Gift of False Life: Through use of this Ceremony, a vampire can raise a corpse or group of corpses to perform simple, single or repetitive tasks. Requires Ashes to Ashes.[2]|Summon Spirit: This Ceremony enables a vampire to summon a spirit from the Underworld. Requires The Binding Fetter.[2]|Traveller's Call: This Ceremony enables a priest of Shalim to send a ripple across Oblivion and alert another Shalimite that they wish to meet, and where. Requires Oblivion’s Sight.|The Knowing Stone: This Ceremony lets the necromancer to identify the locations and existences of specific ghosts.[3]
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			Awaken the Homuncular Servant: Necromancers use this Ceremony to create spies and stalkers out of body parts such as hands or skulls, or small dead animals like rats or foxes. Requires Where the Shroud Thins.|Compel Spirit: This Ceremony allows a vampire to bend a wraith to their will. Requires Where the Shroud Thins.
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			Host Spirit: This Ceremony allows a vampire to open their body to possession by a ghost. Requires Aura of Decay.|Shambling Hordes: This Ceremony enables a necromancer to raise a group of aggressive, walking dead minions. Requires Aura of Decay.|Name of the Father: This Ceremony enables a Shalimite vampire to shroud the mind of a victim in shadow, paralysing them and rendering them numb to all sensory input except touch. Requires Shadow Perspective.
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			Bind the Spirit: Vampires with access to this Ceremony have the ability to bind wraiths to specified locations and people. Requires Necrotic Plague.|Split the Shroud: This Ceremony allows a vampire to create a tear in the Shroud through which wraiths can pass and vampires with the correct Ceremonies can physically enter the Shadowlands. Requires Necrotic Plague.
https://whitewolf.fandom.com/wiki/Oblivion_(Discipline)			Ex Nihilo: This Ceremony enables a vampire and their coterie to migrate into the Shadowlands, though doing so comes at great risk. Requires Withering Spirit.|Lazarene Blessing: This Ceremony enables a necromancer to bring a freshly-dead body back to life, though not how its relatives and friends might remember it. Requires Skuld Fulfilled.|Pit of Contemplation: This Ceremony enables a Shalimite vampire to cast a victim into Oblivion itself. Mortals expire immediately, but Kindred are trapped in the endless void forever, unless somebody sees fit to reverse the Ceremony and retrieve them. Requires Tenebrous Avatar.
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy			
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy			Far Reach: Lesser telekinesis|Haze: Creates a field of mist
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy			User can develop formulae to counterfeit level 1 Disciplines|Envelop: Blinds a target through mist
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy			User can develop formulae to counterfeit level 2 Disciplines|Defractionate: Makes fresh blood out of bagged medical blood|Profane Hieros Gamos: User can change their gender or appearance|Concoct Ashe: Concoct the substance Ashe, which can temporarily increase the Blood Potency of a thin-blooded vampire, but can create addiction[1]|Chemically Induced Flashback: By melting down a deceased vampire's possessions, the alchemist can gain access to the vampire's memories through Ashe Prerequisite: Concoct Ashe[1]
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy			User can develop formulae to counterfeit level 3 Disciplines|Airborne Momentum: User can fly|Discipline Channeling: Through Ashe, the thin-blood can gain access to one of the deceased vampire's disciplines, even though it is too high for the standard counterfeit disciplines Prerequisite: Concoct Ashe[1]
https://whitewolf.fandom.com/wiki/Thin-Blood_Alchemy			User can develop formulae to counterfeit level 4 Disciplines|Awaken the Sleeper: User can awake other vampires from torpor
